,FSKEW,CRSP Market
2014-09-19,1.792206438193037,2.415841489998696
2014-09-22,1.7909464516449654,2.392407827545709
2014-09-23,1.7892919603134703,2.3775748990149252
2014-09-24,1.787398458043768,2.3968332556969463
2014-09-25,1.78662774386304,2.357764873629086
2014-09-26,1.7848748643138082,2.377805875054933
2014-09-29,1.784101868049649,2.3725747021298123
2014-09-30,1.7838957382179272,2.363084403321293
2014-10-01,1.7852836472829416,2.330237530115127
2014-10-02,1.7850664176445479,2.333965910163311
2014-10-03,1.785504233234774,2.3591727419930746
2014-10-06,1.7863978035752857,2.3530388928638923
2014-10-07,1.7867575551281911,2.3163314861352156
2014-10-08,1.7860334097740074,2.355709121399514
2014-10-09,1.7839070908392467,2.3045902334651447
2014-10-10,1.7814636551807268,2.274861019453444
2014-10-13,1.7795187960260488,2.2386907292441345
2014-10-14,1.7784539120834062,2.2447351942130935
2014-10-15,1.7781129207308446,2.232613624164343
2014-10-16,1.7804734315409254,2.2375253741375047
2014-10-17,1.7820011892543386,2.2628094108652586
2014-10-20,1.7832134121049303,2.2840798193273915
2014-10-21,1.7851021658490025,2.329304599750073
2014-10-22,1.7871043347339348,2.3095055106521976
2014-10-23,1.7898548936855405,2.3392981317396107
2014-10-24,1.791808942000325,2.354503569595918
2014-10-27,1.7934981943779866,2.350500913527605
2014-10-28,1.7974713197575014,2.382702776042933
2014-10-29,1.8028930053409722,2.37865218132366
2014-10-30,1.808695847354308,2.392924094411602
2014-10-31,1.8135690350182014,2.4223570607728644
2014-11-03,1.818343520440375,2.422114825066787
2014-11-04,1.8218934118767083,2.41387963466156
2014-11-05,1.825565535464995,2.425466256907935
2014-11-06,1.8288145690460025,2.437351041566784
2014-11-07,1.8332391909487562,2.439300922400037
2014-11-10,1.8366875938013008,2.4473506154439573
2014-11-11,1.8405169353238238,2.449797966059401
2014-11-12,1.8451090623782989,2.4515128246356426
2014-11-13,1.8476395506738323,2.450777370788252
2014-11-14,1.8530238279565663,2.452247837210725
2014-11-17,1.8569394583376904,2.45102171329212
2014-11-18,1.857414137359859,2.46352192402991
2014-11-19,1.8576436931493798,2.4583485279894473
2014-11-20,1.8606082444484306,2.465969408426215
2014-11-21,1.8644372226946309,2.4778060615866604
2014-11-24,1.870387538414222,2.487717285833007
2014-11-25,1.8758031920018472,2.4857271120043407
2014-11-26,1.8795608419092327,2.492935720629153
2014-11-28,1.8821271974683682,2.4844597391790137
2014-12-01,1.8852579934976512,2.4620996015264027
2014-12-02,1.884568537569097,2.4781032489363244
2014-12-03,1.8894985746168125,2.4895025238814315
2014-12-04,1.8941767689853308,2.485270369590833
2014-12-05,1.8994579363351332,2.49148354551481
2014-12-08,1.902712128803044,2.471053380441589
2014-12-09,1.9087978980490914,2.4742657498361633
2014-12-10,1.9114602996492782,2.4317083789389815
2014-12-11,1.9133843979313558,2.4438669208336763
2014-12-12,1.914018266188817,2.4059869835607546
2014-12-15,1.914562222530498,2.389626272072541
2014-12-16,1.9146554349743268,2.3705092618959607
2014-12-17,1.9185355939461664,2.421475211026724
2014-12-18,1.9222177864399836,2.478622026006955
2014-12-19,1.9252717757454485,2.489280100718785
2014-12-22,1.929171789244037,2.4984904370914442
2014-12-23,1.9324178164726495,2.503737267009336
2014-12-24,1.9348691117002386,2.5052395093695417
2014-12-26,1.9374491266925118,2.514759419505146
2014-12-29,1.939958541478917,2.518028606750503
2014-12-30,1.9421877538420993,2.5059420694381003
2014-12-31,1.9434015441594772,2.482636808192326
2015-01-02,1.9453981704024446,2.479657644022495
2015-01-05,1.946944884798796,2.434031943372481
2015-01-06,1.9479134158405893,2.4089614143557445
2015-01-07,1.9473406684102907,2.437628055186577
2015-01-08,1.9457905078380362,2.4817491229854545
2015-01-09,1.9427987524264947,2.4606542554400783
2015-01-12,1.9398884996211587,2.4414611522476455
2015-01-13,1.936009117204677,2.436822376058375
2015-01-14,1.930580937258232,2.4222014418020246
2015-01-15,1.9224491681009634,2.3960416662305626
2015-01-16,1.9157382011752557,2.4286278328912982
2015-01-20,1.9110564177704013,2.431299323507479
2015-01-21,1.9096495653949739,2.4415107806662104
2015-01-22,1.9073127645811352,2.4800866510007364
2015-01-23,1.9083000528336236,2.4684302437410333
2015-01-26,1.9091806770435362,2.4787976507647453
2015-01-27,1.911100040022107,2.448556319425416
2015-01-28,1.9134113431525428,2.4145213865854025
2015-01-29,1.917830810669411,2.4381836961739394
2015-01-30,1.9207990033189106,2.4062434897540608
2015-02-02,1.9272167214567375,2.436080909027011
2015-02-03,1.9328662079623393,2.4723785145715134
2015-02-04,1.9404651869964809,2.4637251897705132
2015-02-05,1.947259670692285,2.4908261668579885
2015-02-06,1.9526480238779615,2.4858445145242727
2015-02-09,1.9574348873566163,2.474409629757461
2015-02-10,1.962950263122585,2.500390930869914
2015-02-11,1.9684178844520668,2.501141048149175
2015-02-12,1.9729227643529055,2.5261524586306665
2015-02-13,1.9777492090282744,2.5380253751862303
2015-02-17,1.9826060236039962,2.5420862157865285
2015-02-18,1.9882850986897906,2.5428488416512645
2015-02-19,1.9939853170659307,2.5425945567670993
2015-02-20,1.9986861007535144,2.5581043835633785
2015-02-23,1.9978118462417862,2.556057900056528
2015-02-24,1.997979662932262,2.5642372853367092
2015-02-25,1.996671185313483,2.564493709065243
2015-02-26,1.996701579143021,2.562442114097991
2015-02-27,1.997810286732961,2.553217322487238
2015-03-02,1.9974105091838348,2.5690472698866587
2015-03-03,1.9968551286477705,2.558000366626146
2015-03-04,1.9986121654528977,2.5475125651229793
2015-03-05,1.9995743238041561,2.5513338339706637
2015-03-06,1.999719611826411,2.518421627512442
2015-03-09,1.9989048625261503,2.5277397875342382
2015-03-10,1.9992013449335515,2.4865376289974304
2015-03-11,1.998790720901312,2.4857916677087313
2015-03-12,1.9994996384512052,2.5176098010554027
2015-03-13,2.0003403075376545,2.503007664209281
2015-03-16,2.000676505810295,2.534044959245476
2015-03-17,2.0019000549983166,2.5292302738229098
2015-03-18,2.001770312237318,2.5567988838075792
2015-03-19,2.002177211564023,2.547594407825872
2015-03-20,2.0041852284018975,2.5682299225292615
2015-03-23,2.0058560582124505,2.563350285676456
2015-03-24,2.0054520542433867,2.550277199219506
2015-03-25,2.002843809335604,2.510492874911682
2015-03-26,2.000942836074797,2.5049697905868764
2015-03-27,2.0001853408976693,2.5129856939167547
2015-03-30,1.9982292039100733,2.5441467165213223
2015-03-31,1.996453736475967,2.5250656161474123
2015-04-01,1.9933331216460886,2.5154703668060523
2015-04-02,1.9903477841171344,2.524274513089873
2015-04-06,1.992127452546201,2.5396725876197213
2015-04-07,1.9924632336344175,2.534085307926958
2015-04-08,1.992428056313006,2.5434614235662876
2015-04-09,1.9919006199249039,2.5538896154029094
2015-04-10,1.991658004378747,2.5664036745183836
2015-04-13,1.9927169982824828,2.556651340555214
2015-04-14,1.9933174251286272,2.559207991895769
2015-04-15,1.9948044048425149,2.573795477449574
2015-04-16,1.9963975637449975,2.5717364410676145
2015-04-17,1.9969540827481191,2.540104082842483
2015-04-20,1.9970811511404123,2.564235071629487
2015-04-21,1.998486419474466,2.5616708365578575
2015-04-22,1.9997557851279542,2.5734545224060237
2015-04-23,1.999826494860747,2.5809175405210008
2015-04-24,1.9999343776817813,2.5853051003398866
2015-04-27,2.000699566946939,2.571602983308085
2015-04-28,2.001765255648797,2.578546311363017
2015-04-29,2.002814880237517,2.568489980748701
2015-04-30,2.006038435530266,2.5399797419623904
2015-05-01,2.0085336284306248,2.5656335373562107
2015-05-04,2.011995379518596,2.5738435646757507
2015-05-05,2.014112530709374,2.5432148262561096
2015-05-06,2.0171691791636324,2.5353308602947155
2015-05-07,2.02083862295551,2.545218650649865
2015-05-08,2.0262947127636037,2.576015796322728
2015-05-11,2.0323014397894545,2.5659693347170696
2015-05-12,2.0375579369840717,2.559297814446805
2015-05-13,2.0396785890391715,2.55955374422825
2015-05-14,2.0404116802581767,2.5854052370449554
2015-05-15,2.0431322537756604,2.5866979396634777
2015-05-18,2.0466162707931366,2.5980794105979967
2015-05-19,2.049696915015748,2.5957411391284584
2015-05-20,2.053125765742463,2.5944432685588943
2015-05-21,2.05707492089913,2.6004104880765797
2015-05-22,2.0593183290105284,2.5946895850028113
2015-05-26,2.057291897217635,2.568483220194283
2015-05-27,2.054751654026596,2.59237011414209
2015-05-28,2.0509208641415393,2.5895185070165336
2015-05-29,2.0494644290296873,2.574499299675838
2015-06-01,2.0492135896677723,2.578875948485287
2015-06-02,2.0517657875937836,2.57836017329559
2015-06-03,2.0475053834444856,2.5884157779714427
2015-06-04,2.0435094651106844,2.565637719125294
2015-06-05,2.0389866550524953,2.5671771017567693
2015-06-08,2.03454906799798,2.5502337328851743
2015-06-09,2.030046881063695,2.5507437796317514
2015-06-10,2.023863641194108,2.5810976306093685
2015-06-11,2.020560560058857,2.586517935633648
2015-06-12,2.017134923842938,2.5702228726391563
2015-06-15,2.011831871213284,2.55865686971228
2015-06-16,2.0050411490783606,2.5732412138696397
2015-06-17,1.9991874480977705,2.577358399811831
2015-06-18,1.9932473895587561,2.6028742479699676
2015-06-19,1.9883577377757542,2.5916818887036968
2015-06-22,1.9834258898749066,2.60800948460253
2015-06-23,1.9816735669715269,2.6111390959840532
2015-06-24,1.9795519238210153,2.590511097125779
2015-06-25,1.9782256249702683,2.584034819382965
2015-06-26,1.977230678553571,2.582484398491335
2015-06-29,1.973740317589217,2.5272192323636204
2015-06-30,1.9707368974196198,2.5355590558304204
2015-07-01,1.9696409090661406,2.551025966070986
2015-07-02,1.9705929731779923,2.548219837508308
2015-07-06,1.9719760962767414,2.5387914241095273
2015-07-07,1.9720936051803488,2.552247018657308
2015-07-08,1.9705879145157286,2.5093692687438653
2015-07-09,1.9705931590609091,2.5166464396232224
2015-07-10,1.9681033863105661,2.547601190830588
2015-07-13,1.9705427114600873,2.5766438444060564
2015-07-14,1.9748250770098252,2.589011734859205
2015-07-15,1.978595992367639,2.5843515137364585
2015-07-16,1.984320370323996,2.6042510203922293
2015-07-17,1.9885347419196313,2.6055531459024253
2015-07-20,1.9930012742974603,2.605292590587835
2015-07-21,1.99978782698402,2.593308244671131
2015-07-22,2.0038533892753727,2.58889962065519
2015-07-23,2.005514104500677,2.5738840028553898
2015-07-24,2.006694479172836,2.545828667224266
2015-07-27,2.0069212270550754,2.5269895350868063
2015-07-28,2.0079109303244547,2.558071506368374
2015-07-29,2.0079895749475427,2.5772570426661368
2015-07-30,2.009004928901481,2.5798342997088026
2015-07-31,2.0118083516716827,2.5759645482592397
2015-08-03,2.0127844141889626,2.5672062687951582
2015-08-04,2.0126071853671332,2.563612180018845
2015-08-05,2.0136744616324327,2.572841183866913
2015-08-06,2.01483135859914,2.550200181448884
2015-08-07,2.0129785940361904,2.541019460795668
2015-08-10,2.0134211043969956,2.5743068157320916
2015-08-11,2.013205799922152,2.549078608937917
2015-08-12,2.014391531110165,2.5508629639641733
2015-08-13,2.0148476823673067,2.5472917558146237
2015-08-14,2.0155653327849623,2.5582451103646267
2015-08-17,2.014984028244839,2.5735945810268146
2015-08-18,2.015460980825663,2.564586999993221
2015-08-19,2.018435856273901,2.5427880104932785
2015-08-20,2.018778106386804,2.4858295590582293
2015-08-24,2.02071814074525,2.3886336232990524
2015-08-25,2.0227679034451134,2.360925473268783
2015-08-26,2.024794099730964,2.447807530685074
2015-08-27,2.030817198155824,2.506554911421516
2015-08-28,2.039870725392442,2.5123199877177855
2015-08-31,2.0520326348053928,2.4937288198086742
2015-09-01,2.063432733136873,2.421161311152242
2015-09-02,2.0731104026472287,2.4652264470152128
2015-09-03,2.080535018952312,2.469417331975139
2015-09-04,2.0861708889849435,2.4350924310606845
2015-09-08,2.087817625925748,2.4964567603234133
2015-09-09,2.0907200188799444,2.4630042397350795
2015-09-10,2.093300515441831,2.475072960509781
2015-09-11,2.0941141001559953,2.4859632815360238
2015-09-14,2.095106715203264,2.4757708320817264
2015-09-15,2.0954238350891994,2.5059752362331236
2015-09-16,2.094715088783949,2.527276025741105
2015-09-17,2.0957915742578654,2.522979656497345
2015-09-18,2.0961101120726076,2.4821073860620877
2015-09-21,2.0938226814649683,2.491042972651911
2015-09-22,2.0918254103197107,2.4589085183047015
2015-09-23,2.085994247328918,2.4522694653052786
2015-09-24,2.083017482221329,2.4434412952301794
2015-09-25,2.081816437854403,2.438065724380673
2015-09-28,2.0827199464471526,2.3739445958294616
2015-09-29,2.0837921503914654,2.372520229071964
2015-09-30,2.0826131146040043,2.4171236093785167
2015-10-01,2.0830085801470615,2.420265870070709
2015-10-02,2.0842462013292407,2.4560858049477554
2015-10-05,2.0857095072608782,2.503488260983247
2015-10-06,2.088022984084557,2.492723261461019
2015-10-07,2.089738561148409,2.516154860118752
2015-10-08,2.0923515096748986,2.537542176429761
2015-10-09,2.094727414103549,2.540587227041477
2015-10-12,2.09380167956706,2.5421115793777016
2015-10-13,2.0918156922479305,2.5235541648482442
2015-10-14,2.090657456908869,2.508412839859155
2015-10-15,2.0886663559486953,2.547544080160958
2015-10-16,2.083014569052665,2.556460484441521
2015-10-19,2.0775203675802305,2.556460484441521
2015-10-20,2.0765197512185716,2.552625793714859
2015-10-21,2.072076167950284,2.533991625420741
2015-10-22,2.069781052105233,2.5720014998020515
2015-10-23,2.0664534693053227,2.6000363161498936
2015-10-26,2.0634995389584834,2.594836243517594
2015-10-27,2.060419202753494,2.58393793129482
2015-10-28,2.059241483431405,2.620888243712336
2015-10-29,2.0595493606080773,2.615646467224911
2015-10-30,2.0561265585052495,2.6046607520625664
2015-11-02,2.0545187060473022,2.6372190114633485
2015-11-03,2.052611762797808,2.645921834201178
2015-11-04,2.049861845917491,2.639307029615675
2015-11-05,2.0470830557940296,2.6374595146949438
2015-11-06,2.0449811189302918,2.641151958015517
2015-11-09,2.043850016312611,2.6160610144143694
2015-11-10,2.041384842917405,2.6194618937331082
2015-11-11,2.042162551290522,2.608198207590056
2015-11-12,2.043650163722528,2.5703793335800005
2015-11-13,2.04527607430132,2.5431333126440525
2015-11-16,2.0445292210535984,2.578482865689805
2015-11-17,2.041936508843386,2.575646534537546
2015-11-18,2.0404500039203346,2.6171144437436005
2015-11-19,2.038271611793533,2.613712194966734
2015-11-20,2.03741505851891,2.622860187649117
2015-11-23,2.0400659632831157,2.622597901630352
2015-11-24,2.040069519825636,2.6281053572237756
2015-11-25,2.039806873660979,2.629945030973832
2015-11-27,2.0403204213359425,2.6323119815017084
2015-11-30,2.039389160558606,2.6196768839905
2015-12-01,2.039549369969681,2.645087749765208
2015-12-02,2.0409893870242293,2.618372363492579
2015-12-03,2.0396907991113804,2.5790967780401903
2015-12-04,2.039343733908632,2.627325887789542
2015-12-07,2.0382256717281972,2.6055190829208885
2015-12-08,2.0369880945601957,2.5904070722399473
2015-12-09,2.034984855991855,2.568906693540356
2015-12-10,2.0326412664973117,2.5766134136209766
2015-12-11,2.02750663225216,2.5245658226658327
2015-12-14,2.022270552607471,2.5318870635515633
2015-12-15,2.0179007102463618,2.5597378212506303
2015-12-16,2.011788575826368,2.5973659672230145
2015-12-17,2.0063339098270454,2.559444424101559
2015-12-21,2.0044424827111738,2.5783843128399107
2015-12-22,2.0034518184623797,2.6013319332241855
2015-12-23,2.0030741102742944,2.6348891151627774
2015-12-24,2.001011105998515,2.6319907371360984
2015-12-28,1.9945313306004138,2.6246211630721175
2015-12-29,1.9872629543389921,2.6521796852843744
2015-12-30,1.9809219536018479,2.63255355561327
2015-12-31,1.9734251356052017,2.608334062901628
2016-01-04,1.9696359101194372,2.5668615513014923
2016-01-05,1.9659709634448297,2.5701984713181845
2016-01-07,1.9585361731531226,2.507485628618021
2016-01-08,1.9513972310627,2.479652538140361
2016-01-11,1.943927768690161,2.4781647466174768
2016-01-12,1.9360313192851526,2.496007532793123
2016-01-13,1.9317583467674657,2.429613732420826
2016-01-14,1.9261953330434953,2.4697023590057694
2016-01-15,1.9209120987868826,2.4170976987589468
2016-01-19,1.9109539932181587,2.4125052131313045
2016-01-20,1.9031218244487182,2.3898276641278704
2016-01-21,1.893878600435612,2.4005818886164456
2016-01-22,1.8862667775504227,2.4505139918996677
2016-01-25,1.8782175198069955,2.4088552540373733
2016-01-26,1.8712599066846447,2.4454698538987416
2016-01-27,1.8659835193722316,2.4183251385204656
2016-01-28,1.8613083826200965,2.4301749316992156
2016-01-29,1.8575165486203884,2.492630427443885
2016-02-01,1.8532597314312165,2.4916333752729076
2016-02-02,1.8497122027008275,2.4418007077674493
2016-02-03,1.8482352261965929,2.4530329910231794
2016-02-04,1.8415893607493203,2.459656180098942
2016-02-05,1.8411028103838087,2.4089872627889037
2016-02-08,1.8417308872360063,2.372611555120791
2016-02-09,1.842768983197435,2.3707134658766944
2016-02-10,1.8427230584391332,2.370950537223282
2016-02-11,1.8397228619430492,2.3432104159377696
2016-02-12,1.8384175760935737,2.389605982173337
2016-02-16,1.8371902307812384,2.4321409686560225
2016-02-17,1.8383517926831254,2.4744602215106375
2016-02-18,1.8395807376111744,2.4618404743809332
2016-02-19,1.8409268222541724,2.4633175786655617
2016-02-22,1.842795041471709,2.4985430200404792
2016-02-23,1.8451586506929503,2.4683106494979894
2016-02-24,1.845090492612156,2.481639527005279
2016-02-25,1.84853609047849,2.5089375618023366
2016-02-26,1.8506686469141844,2.508435774289976
2016-02-29,1.854005494623604,2.4911275674473754
